url,black,blue,brown,green,grey,orange,pink,purple,red,turquoise,white,yellow,red_blue_ratio,red_blue_dominance,red_green_ratio,red_green_dominance,red_yellow_ratio,red_yellow_dominance,red_purple_ratio,red_purple_dominance,blue_yellow_ratio,blue_yellow_dominance,blue_orange_ratio,blue_orange_dominance,blue_green_ratio,blue_green_dominance,blue_purple_ratio,blue_purple_dominance,yellow_purple_ratio,yellow_purple_dominance,yellow_green_ratio,yellow_green_dominance,yellow_orange_ratio,yellow_orange_dominance,green_purple_ratio,green_purple_dominance,green_orange_ratio,green_orange_dominance,purple_orange_ratio,purple_orange_dominance,black_white_ratio,black_white_dominance,black_grey_ratio,black_grey_dominance,black_brown_ratio,black_brown_dominance,white_grey_ratio,white_grey_dominance,white_brown_ratio,white_brown_dominance,grey_brown_ratio,grey_brown_dominance,red_orange_ratio,red_orange_dominance,orange_yellow_ratio,orange_yellow_dominance,blue_turquoise_ratio,blue_turquoise_dominance,green_turquoise_ratio,green_turquoise_dominance,purple_pink_ratio,purple_pink_dominance,red_pink_ratio,red_pink_dominance,red_green_complementary,blue_orange_complementary,yellow_purple_complementary,analogous_group_1,analogous_group_2,analogous_group_3,analogous_group_4,analogous_group_5,warm_colors_total,cool_colors_total,neutral_colors_total,warm_cool_balance,warm_cool_ratio,num_dominant_colors,palette_variance,primary_dominance,color_diversity,dominant_is_warm,dominant_is_cool,dominant_is_neutral,color_balance,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,sadness,surprise,trust
https://uploads3.wikiart.org/images/alexander-orlowski/polish-insurgents-in-the-forrest-at-night.jpg,0.35,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997150997,1,0.34965035,0,0.997150997,1,0.0,0,0.0,0,0.998463902,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.20486507,0.65,0.685307112,0,0,1,0.79533959,0.1,0.4,0.0,0.0,0.1,0.1,0.0,0.5,0.2,0.0,0.2,0.1,0.0,0.1,0.3
https://uploads5.wikiart.org/images/maxim-vorobiev/smirna-1820.jpg,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.759240759,1,0.99868594,1,0.995850622,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.22398593,0.76,0.705668948,0,0,1,0.776237832,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.9,0.2,0.0,0.2,0.0,0.0,0.0,0.0
https://uploads4.wikiart.org/images/john-trumbull/the-surrender-of-general-burgoyne-1821.jpg,0.262626263,0.0,0.272727273,0.0,0.363636364,0.0,0.0,0.0,0.0,0.0,0.101010101,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.720241558,1,0.418686291,0,0.489651406,0,0.216924445,0,0.269549044,0,0.570532021,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.135664637,0.363636364,0.627945398,0,0,1,0.864470892,0.077,0.077,0.231,0.231,0.154,0.154,0.231,0.077,0.154,0.154,0.231,0.154,0.077,0.077,0.615
https://uploads5.wikiart.org/images/john-martin/the-garden-of-eden-1821.jpg,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.529470529,1,0.998116761,1,0.997876858,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.195044672,0.53,0.632684233,0,0,1,0.805150177,0.0,0.182,0.0,0.0,0.0,0.091,0.0,0.545,0.182,0.273,0.182,0.0,0.0,0.0,0.091
https://uploads0.wikiart.org/images/theodore-gericault/the-epsom-derby-1821.jpg,0.0,0.0,0.23,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.769230769,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.226126808,0.77,0.706709717,0,0,1,0.774099093,0.3,0.1,0.2,0.3,0.2,0.1,0.0,0.4,0.1,0.0,0.4,0.0,0.0,0.2,0.4
https://uploads1.wikiart.org/images/thomas-sully/portrait-of-the-artist-1821.jpg,0.72,0.0,0.05,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998613037,1,0.757097792,1,0.93385214,1,0.0,0,0.0,0,0.818505338,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.211158421,0.72,0.707131177,0,0,1,0.789052526,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.1,0.4,0.0,0.0,0.1,0.6
https://uploads0.wikiart.org/images/domingos-sequeira/mariana-benedita-sequeira-1822.jpg,0.878787879,0.0,0.111111111,0.0,0.0,0.0,0.01010101,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998863362,1,0.998863362,1,0.886859193,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01010101,0.0,0.01010101,0.0,0.98989899,0.01010101,10.1010101,2,0.252511478,0.878787879,0.712985955,0,0,1,0.747740781,0.0,0.077,0.077,0.077,0.0,0.077,0.231,0.462,0.231,0.0,0.462,0.0,0.0,0.0,0.231
https://uploads0.wikiart.org/images/john-simpson/captain-peter-heywood-1822.jpg,0.686868687,0.0,0.0,0.0,0.262626263,0.0,0.0,0.0,0.0,0.0,0.050505051,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.930245284,1,0.722643174,1,0.998546234,1,0.160776874,0,0.980584428,1,0.996206751,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.204490181,0.686868687,0.702719161,0,0,1,0.795714105,0.091,0.182,0.273,0.091,0.0,0.0,0.182,0.091,0.091,0.0,0.182,0.0,0.091,0.091,0.818
https://uploads4.wikiart.org/images/horace-vernet/the-battle-of-montmirail-1822.jpg,0.41,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.99756691,1,0.40959041,0,0.99756691,1,0.0,0,0.0,0,0.998307953,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.198372163,0.59,0.664344901,0,0,1,0.801826011,0.0,0.083,0.0,0.083,0.0,0.417,0.167,0.083,0.083,0.083,0.167,0.083,0.083,0.167,0.333
https://uploads2.wikiart.org/images/eugene-delacroix/dante-and-virgil-in-the-underworld-1822(1).jpg,0.68,0.0,0.19,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998531571,1,0.838471023,1,0.780711825,1,0.0,0,0.0,0,0.404984424,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.198188768,0.68,0.708973909,0,0,1,0.802009222,0.1,0.0,0.0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.1,0.1
https://uploads7.wikiart.org/images/caspar-david-friedrich/not-detected-7.jpg,0.18,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.359281437,0,0.472440945,0,0.374220374,0,0.614203455,1,0.515297907,1,0.399201597,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.12844053,0.32,0.599873739,0,0,1,0.871687782,0.0,0.182,0.0,0.0,0.0,0.182,0.091,0.273,0.091,0.091,0.091,0.0,0.455,0.273,0.182
https://uploads1.wikiart.org/images/john-martin/the-destruction-of-pompei-and-herculaneum-1822.jpg,0.41,0.0,0.0,0.0,0.54,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.99756691,1,0.431125131,0,0.99756691,1,0.0,0,0.0,0,0.998151571,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.95,0.05,50.0,2,0.185586703,0.54,0.656956187,0,0,1,0.814598699,0.091,0.182,0.0,0.0,0.0,0.636,0.0,0.0,0.091,0.0,0.0,0.091,0.364,0.091,0.091
https://uploads8.wikiart.org/images/vasily-tropinin/the-lacemaker.jpg,0.646464646,0.0,0.252525253,0.0,0.0,0.101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998455514,1,0.998455514,1,0.718302113,1,0.0,0,0.0,0,0.0,0,0.0,0,0.990197049,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.101010101,0.0,0.101010101,0.0,0.0,0.0,0.101010101,0.101010101,0.0,0.898989899,0.101010101,101.010101,3,0.192721006,0.646464646,0.702345128,0,0,1,0.807471522,0.0,0.0,0.111,0.0,0.0,0.0,0.333,0.667,0.444,0.556,0.111,0.0,0.111,0.0,0.222
https://uploads2.wikiart.org/images/john-constable/view-of-salisbury-cathedral-from-the-bishop-s-grounds.jpg,0.0,0.0,0.71,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.412371134,0,0.144404332,0,0.192962543,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.205396881,0.71,0.711115498,0,0,1,0.794808311,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.8,0.4,0.0,0.2,0.0,0.0,0.0,0.1
https://uploads2.wikiart.org/images/karl-bryullov/italian-morning(1).jpg,0.64,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.900140647,1,0.998439938,1,0.687432868,1,0.985915493,1,0.193905817,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.194297491,0.64,0.696883789,0,0,1,0.805896612,0.0,0.083,0.0,0.0,0.0,0.0,0.25,0.417,0.333,0.25,0.25,0.0,0.0,0.083,0.25
https://uploads0.wikiart.org/images/richard-parkes-bonington/boats-by-the-normandy-shore-1823.jpg,0.09,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.989010989,1,0.08991009,0,0.989010989,1,0.0,0,0.0,0,0.998902305,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.261615031,0.91,0.712826531,0,0,1,0.738646323,0.0,0.091,0.0,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.182,0.636,0.0,0.091
https://uploads7.wikiart.org/images/william-shayer/scene-in-the-isle-of-wight-1823.jpg,0.24,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.332871012,0,0.62992126,1,0.62992126,1,0.77294686,1,0.77294686,1,0.498220641,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.148894919,0.48,0.690447153,0,0,1,0.851253827,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.615,0.385,0.154,0.308,0.0,0.0,0.0,0.154
https://uploads7.wikiart.org/images/william-turner/childe-harold.jpg,0.21,0.0,0.34,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.455531453,0,0.995260664,1,0.381125227,0,0.996015936,1,0.423011844,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.8,0.2,200.0,4,0.127517081,0.34,0.626049615,0,0,1,0.872610308,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.417,0.333,0.083,0.167,0.0,0.083,0.0,0.333
https://uploads2.wikiart.org/images/horace-vernet/the-battle-of-hanau-1824(1).jpg,0.262626263,0.0,0.0,0.0,0.555555556,0.0,0.0,0.0,0.0,0.0,0.181818182,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.58958253,1,0.320595815,0,0.996206751,1,0.246241399,0,0.994530085,1,0.998203234,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.172505348,0.555555556,0.690048286,0,0,1,0.827666985,0.364,0.0,0.091,0.273,0.273,0.636,0.0,0.0,0.0,0.0,0.0,0.091,0.182,0.0,0.0
https://uploads8.wikiart.org/images/john-martin/satan-presiding-at-the-infernal-council-1824.jpg,0.15,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.993377483,1,0.14985015,0,0.993377483,1,0.0,0,0.0,0,0.998824912,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.245258058,0.85,0.711800167,0,0,1,0.754986955,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.3
https://uploads4.wikiart.org/images/eugene-delacroix/horse-frightened-by-a-storm-1824(1).jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.999000999,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.288675135,1.0,0.711613252,0,0,1,0.711613252,0.273,0.091,0.0,0.0,0.0,0.727,0.0,0.091,0.091,0.0,0.091,0.0,0.273,0.091,0.091
https://uploads6.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,0.19,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.21,0.2,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.485933504,0,0.321489002,0,0.994764398,1,0.332778702,0,0.995024876,1,0.997506234,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.0,0.0,0.21,0.79,-0.21,0.0,4,0.133779556,0.4,0.666385146,0,0,1,0.86635409,0.0,0.03,0.0,0.015,0.0,0.0,0.09,0.687,0.388,0.06,0.149,0.03,0.045,0.045,0.119
https://uploads4.wikiart.org/images/alexey-venetsianov/girl-with-burak.jpg,0.36,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.798226164,1,0.997229917,1,0.395170143,0,0.989010989,1,0.140405616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.180117807,0.55,0.673107429,0,0,1,0.820062131,0.091,0.182,0.0,0.0,0.182,0.0,0.0,0.091,0.545,0.0,0.091,0.0,0.0,0.273,0.091
https://uploads2.wikiart.org/images/fyodor-alekseyev/november-7-1824-in-the-square-in-front-of-the-bolshoi-theatre-1824(1).jpg,0.0,0.0,0.19,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.271270037,0,0.535279805,1,0.755441741,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.178189548,0.59,0.698494842,0,0,1,0.821988463,0.071,0.071,0.0,0.214,0.071,0.643,0.071,0.071,0.143,0.0,0.071,0.143,0.214,0.0,0.0
https://uploads4.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-l-inferno-di-dante-1825-penna-oinchiostro-marrone-e-nero-acquerello-e-gouache-01.jpg,0.17,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.529595016,1,0.199764982,0,0.994152047,1,0.180505415,0,0.993377483,1,0.998531571,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.197821468,0.68,0.709513262,0,0,1,0.802376156,0.0,0.091,0.0,0.091,0.182,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.273
https://uploads7.wikiart.org/images/richard-parkes-bonington/river-scene-in-france.jpg,0.18,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.214030916,0,0.527859238,1,0.994475138,1,0.803897686,1,0.998487141,1,0.99378882,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.193124234,0.66,0.707830206,0,0,1,0.807068697,0.083,0.0,0.0,0.083,0.0,0.0,0.167,0.833,0.333,0.0,0.083,0.0,0.0,0.0,0.0
https://uploads3.wikiart.org/images/david-cox/carthage-aeneas-and-achates-1825.jpg,0.35,0.0,0.24,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.65913371,1,0.602409639,1,0.592216582,1,0.437956204,0,0.427553444,0,0.488322718,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.128652692,0.35,0.633468114,0,0,1,0.871475832,0.0,0.182,0.091,0.091,0.0,0.0,0.0,0.455,0.182,0.0,0.182,0.091,0.0,0.0,0.364
https://uploads5.wikiart.org/images/richard-parkes-bonington/rouen-1825.jpg,0.089108911,0.0,0.0,0.0,0.415841584,0.0,0.0,0.0,0.0,0.0,0.495049505,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.152281687,0,0.176121798,0,0.988902318,1,0.542882271,1,0.997984072,1,0.997601007,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.176482113,0.495049505,0.644224797,0,0,1,0.823694192,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.0,0.1,0.0,0.1
https://uploads0.wikiart.org/images/richard-parkes-bonington/a-boat-beached-in-a-port-at-low-tide-1825.jpg,0.15,0.0,0.17,0.0,0.09,0.0,0.45,0.0,0.0,0.0,0.14,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.515463918,1,0.622406639,1,0.46728972,0,0.606060606,1,0.450160772,0,0.344827586,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.0,0.55,0.45,450.0,5,0.134254394,0.45,0.702318416,1,0,0,0.865879726,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.2,0.4,0.0,0.0,0.2,0.3,0.2,0.2
https://uploads8.wikiart.org/images/johan-christian-dahl/der-watzmann-1825.jpg,0.23,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.382695507,0,0.364500792,0,0.995670996,1,0.479896239,0,0.997304582,1,0.997506234,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.15564139,0.4,0.611866857,0,0,1,0.844514095,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.0,0.2,0.0,0.0,0.1,0.4
https://uploads7.wikiart.org/images/john-martin/pandemonium-1825.jpg,0.32,0.0,0.59,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.996884735,1,0.996884735,1,0.351262349,0,0.0,0,0.0,0,0.0,0,0.0,0,0.989010989,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.09,0.0,0.91,0.09,90.0,3,0.184702874,0.59,0.687473987,0,0,1,0.815481645,0.231,0.231,0.0,0.077,0.077,0.385,0.0,0.0,0.077,0.0,0.077,0.308,0.154,0.231,0.308
https://uploads0.wikiart.org/images/horace-vernet/napoleon-bonaparte-leading-his-troops-over-the-bridge-of-arcol-1826(1).jpg,0.27,0.0,0.0,0.0,0.35,0.0,0.2,0.0,0.0,0.0,0.18,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.598669623,1,0.434782609,0,0.996309963,1,0.338983051,0,0.994475138,1,0.997150997,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.8,0.2,200.0,4,0.129497865,0.35,0.631060214,0,0,1,0.870631504,0.1,0.0,0.1,0.3,0.1,0.7,0.2,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.4
